"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"CAN","Canada",0.247143844369974,0.246401949463131,0.244764638851929,0.243997469699791,0.242435643944622,0.242356942333605,0.244136252342891,0.245060602328997,0.24460977585809,0.242870028553245,0.241802151213958,0.241573564424154,0.240578094233741,0.239211235426427,0.242544587297895,0.238957631788585,0.238234450239428,0.237905574490375,0.238431054269396,0.239079752716693,0.240268888785715,0.240941635512237,0.240045399059761,0.239056599779818,0.239425506420837,0.24219263004862,0.239972693456566,0.238879513117007,0.238725259135539,0.240402904008715
"CPV","Cape Verde",0.534442017007584,0.532865684356937,0.531082540139116,0.527834292129404,0.518697331509229,0.515505312957672,0.521735509000337,0.509742982244085,0.510872489100383,0.508057928531794,0.507551221584268,0.502640314951427,0.491909252086268,0.495874408367327,0.499186309736925,0.493018099966127,0.484998381345497,0.490074129898981,0.49957402605317,0.487689993865789,0.496546591699704,0.490224889581473,0.486061092734288,0.484180262558223,0.453930443139845,0.457611544885288,0.453323580281341,0.446453452368918,0.447415853657957,0.479088454534643
"CAF","Central African Republic",0.61718996984372,0.608288965424787,0.633679397384301,0.638051178093314,0.63629847079209,0.653955989511478,0.649476890220912,0.633621293607202,0.643712697025866,0.626776788766673,0.63051630552087,0.587268868001191,0.627706206301389,0.639165165179784,0.666810779043495,0.628286487243431,0.636281330055496,0.631657737176684,0.644420618222389,0.613734456267327,0.583381348068536,0.585152090621727,0.59879695171845,0.596986016323504,0.576907244799259,0.575149730971387,0.585057535358344,0.574414511902179,0.57770473847833,0.583425489484654
"TCD","Chad",0.75140281718231,0.751336229773097,0.751347057553642,0.745319598897882,0.739296362705129,0.733277528134219,0.737192108136459,0.741111448078215,0.745035727118323,0.74896512441562,0.749054548238216,0.749149448635673,0.749250004766829,0.749356395790518,0.749466045161166,0.749457311650208,0.74402811100004,0.738524078024899,0.732946281036207,0.727295851189206,0.72157393683797,0.724459378562503,0.727275647777308,0.727269082258265,0.728573072849386,0.697442222935701,0.701370805580043,0.683886151860158,0.682868210042182,0.681789214967847
"CHL","Chile",0.250840550497892,0.248166905982261,0.24500966549181,0.245781348506628,0.248591390205812,0.243792319566446,0.24259996568594,0.241439276986597,0.239817248594687,0.236002061099496,0.230329158671926,0.223985270434057,0.230427149711649,0.231826539847837,0.232364042568298,0.23120159718978,0.232288464428071,0.230490020759491,0.23062872859694,0.232301436031736,0.234029390488558,0.235153292889971,0.235692504232114,0.234180392590318,0.235118547766979,0.241518951556587,0.238212395622173,0.235936500868224,0.238788563936557,0.239485808302103
"CHN","China",0.481601700967232,0.469517015260279,0.457973193896395,0.448172275400415,0.442598540852052,0.439692450204685,0.438926239238247,0.43642010648685,0.434420466021893,0.431875098540181,0.427488884002047,0.422633960746812,0.419799454734402,0.419555170977846,0.417269009202752,0.412197391876446,0.406270697281519,0.404733245813819,0.401494375024016,0.40001814590841,0.399525317575989,0.397546987884696,0.395258100693441,0.393341549863304,0.394604281075218,0.397133099000166,0.395548437301414,0.396221666069804,0.397304413760997,0.394291245264612
"COL","Colombia",0.415880509742063,0.424181953636888,0.419630234676183,0.420492705972336,0.422535455939673,0.419086537933665,0.416907525545304,0.41731988435437,0.414599087997745,0.411996515821947,0.407047563488017,0.406792584646511,0.407253391240548,0.40962288008258,0.40889748744985,0.407125539315323,0.406427026631725,0.408421331793525,0.407363168619251,0.405935070963684,0.407945351747276,0.415260573184289,0.414137435423317,0.413769015568585,0.413214080410586,0.420240704047935,0.416221034366995,0.415360600821012,0.417072598564859,0.414787287643494
"COM","Comoros",0.715111840156287,0.699344306188117,0.715462379931689,0.716104192861644,0.656017213935196,0.726737539010316,0.712525449073024,0.716606026052889,0.709873274978583,0.724624263628806,0.697138603579439,0.679618439415426,0.65455327962588,0.729395878850337,0.703787034549202,0.699364727791454,0.705205672082836,0.706476923443886,0.686059414446777,0.696070053405751,0.70117841605592,0.70675764632914,0.663558459601366,0.677933948959764,0.674695579383411,0.65559732619965,0.61803540339721,0.670950777105149,0.657438041003393,0.656739638325908
"COG","Congo",0.604660850236836,0.59914047194126,0.594960295714282,0.590647629560968,0.586315083421016,0.581910494650876,0.576666883886004,0.573157848571296,0.569706209384143,0.566338433520306,0.563185827961286,0.556909333429893,0.550746174448637,0.554660833334396,0.552840818930778,0.54658482563322,0.54033247754617,0.54552717894498,0.552493304727414,0.556029605334213,0.552335857970428,0.549665151592769,0.575772175858556,0.579966013698831,0.605164206742092,0.619373248880035,0.62149709993301,0.60151996125771,0.593933384883796,0.593531339401352
"COD","Congo, the Democratic Republic o",0.67169271613195,0.676989793762809,0.682078479992441,0.687235121959274,0.69252274984572,0.697629453852294,0.702607880707221,0.693920995169544,0.685219703737321,0.676518053035838,0.668127950616214,0.659543284168475,0.650952862718865,0.644706959276084,0.639000863589889,0.632989082114715,0.631256083855184,0.629432039646777,0.627345490888359,0.622532116621571,0.618013989670952,0.617566274669125,0.607230925089172,0.591671394218146,0.588751831806294,0.594668324640771,0.599948542881114,0.590587233313244,0.580105905626895,0.579308533765184
