"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"BFA","Burkina Faso",0.451614712866221,0.451614712866221,0.452613484060635,0.45361225525505,0.45754653778635,0.461480820317651,0.452537215064548,0.443593609811445,0.454617360200457,0.424628379271168,0.432513809084225,0.44594143470257,0.46151156217475,0.464275346947796,0.460592024687008,0.448750042690961,0.422976943771407,0.423240331491738,0.403867510444856,0.402608026278897,0.408419028862328,0.406019314805763,0.415082844473704,0.411327391794058,0.396171147991554,0.384229638203354,0.379528105697562,0.35381544673339,0.339375872797995,0.334794178238277
"BDI","Burundi",0.195497522522087,0.195497522522087,0.193226079206753,0.19095463589142,0.201744055882634,0.212533475873849,0.217611424629952,0.222689373386056,0.21137922114372,0.220582784042724,0.262015794131482,0.283482230846917,0.283049091143958,0.268059974367548,0.279215717500117,0.245897598474907,0.240377426295738,0.236629379389104,0.247069395953376,0.28794890000934,0.23286283989548,0.223028941807859,0.22804237767852,0.231862093367775,0.234443731788102,0.245344166990187,0.24966561339969,0.261116440379662,0.265212678787133,0.254621973931071
"KHM","Cambodia",0.313823039413158,0.313823039413158,0.312809597029202,0.311796154645244,0.321225957119069,0.330655759592893,0.332009336621621,0.333362913650349,0.329268654927462,0.331603861352121,0.317449504100337,0.323460711707742,0.333841842310299,0.333096474555919,0.327447995095366,0.33659414096843,0.325952761808705,0.343132927342354,0.340890787617445,0.331050145446608,0.330324294596145,0.335450638868795,0.332662656989804,0.328223930659246,0.331172721680883,0.338913587763718,0.344813913962592,0.348298107730193,0.358816715158717,0.356330400523855
"CMR","Cameroon",0.250290074955273,0.250290074955273,0.276533426416968,0.302776777878663,0.307177222134619,0.311577666390575,0.291069442759006,0.270561219127437,0.300415864991183,0.325218127220092,0.318820677986981,0.346976256518227,0.353413817023011,0.348770330728876,0.351462859495362,0.335222708928903,0.319416001028887,0.299569759807397,0.297926842742538,0.303965605393337,0.302190389017829,0.299624834085176,0.290711766545283,0.280254403425498,0.270301479891255,0.273836960917015,0.269576505381872,0.26784902694093,0.270044856175577,0.26661719879005
"CAN","Canada",0.829515450590521,0.829515450590521,0.833417353189424,0.837319255788326,0.840112860158272,0.842906464528219,0.838865384349802,0.834824304171385,0.827607982907164,0.800081326518715,0.820832629355156,0.831109340986532,0.82426789485157,0.826464672766137,0.836324899839085,0.816290621342585,0.81316615533541,0.818303352272717,0.81468223999507,0.820078656750086,0.826657352964584,0.835470587756854,0.828329471186093,0.810452596409746,0.80910968370594,0.791821705460832,0.783269136921689,0.771804081282009,0.769505006015123,0.760132049670266
"CPV","Cape Verde",0.633223561984009,0.633223561984009,0.627395498566015,0.621567435148021,0.635824284352392,0.650081133556764,0.607895168692986,0.565709203829208,0.570242240604581,0.546784815267159,0.588530212983724,0.611887396782812,0.619792696282194,0.623265163318521,0.631466488901,0.620756802427023,0.631560390878335,0.621000816802582,0.608784631743985,0.608114729955522,0.616872491314561,0.616076640356259,0.61121437286724,0.619076842167039,0.628511364979854,0.620963227406352,0.620166855341102,0.61884101027533,0.617924238703672,0.61571296490674
"CAF","Central African Republic",0.222157834184502,0.222157834184502,0.222578738507383,0.222999642830263,0.223943484957627,0.224887327084992,0.236532722066526,0.248178117048061,0.212469313307881,0.240096185910117,0.234022556918835,0.224831462771977,0.23191920280944,0.228688137223223,0.259060647647682,0.25321627958768,0.25842085768848,0.24062061117215,0.182982452386986,0.159233229116865,0.184541282449687,0.201351138933546,0.207805629165929,0.207352379227295,0.208802721207954,0.185526071849644,0.188536574299579,0.195622669607719,0.192193779746818,0.201458548957994
"TCD","Chad",0.256158357162565,0.256158357162565,0.25267094263104,0.249183528099514,0.249140917861023,0.249098307622532,0.24644101282475,0.243783718026967,0.223972140355138,0.254800728936639,0.218895723385842,0.216093315785229,0.215307881997621,0.197696251996397,0.237904003768493,0.241248836343422,0.240686325537668,0.237647108035781,0.233609119280307,0.23622181971619,0.244514069456107,0.233894928277478,0.241778057074185,0.238500678463819,0.233915309872286,0.233222572763516,0.224192167499168,0.227632649487682,0.219268338730135,0.220972438015789
"CHL","Chile",0.744157606516729,0.744157606516729,0.72461090464692,0.705064202777111,0.727217269771262,0.749370336765412,0.760654872638026,0.771939408510641,0.744235860393597,0.737804069816665,0.772338762385206,0.765313199314346,0.755835644969143,0.753410445051948,0.758196619985351,0.759918673762465,0.74319546216464,0.743352743770347,0.734491210699261,0.729446476165056,0.706297285333575,0.701911900426949,0.699483440399598,0.69984516801701,0.672850328342317,0.657589050831277,0.654137356628251,0.644550978421594,0.639104083821155,0.643139686032913
"CHN","China",0.437287939812778,0.437287939812778,0.428473002050754,0.419658064288731,0.419253740873521,0.41884941745831,0.403482137544895,0.38811485763148,0.383724298688773,0.39560229047055,0.385410298874149,0.390103811119436,0.402538531484147,0.411245660799542,0.414615545050818,0.400805659409823,0.415200757865106,0.400431545283241,0.399933821393703,0.420238380767273,0.427494170195778,0.437721447204053,0.461489835480151,0.458607923283394,0.463986882091109,0.46442330240148,0.466994426001999,0.46243466770919,0.470861375323859,0.469495402132455
"COL","Colombia",0.326303136539559,0.326303136539559,0.321164703157063,0.316026269774567,0.312557340105179,0.309088410435791,0.324938244265654,0.340788078095517,0.349293957257565,0.38163799462876,0.382252726239819,0.38609488347698,0.399618057272583,0.406549436081602,0.39576007453139,0.406387643597893,0.429559911820915,0.407671563963141,0.406175151251215,0.428423796680101,0.436373233370135,0.437906229727471,0.434103595021176,0.439026071671203,0.435039328044286,0.441244495268092,0.427743173461385,0.434338523722995,0.427695910305399,0.415457549035599
"COM","Comoros",0.322198659455542,0.322198659455542,0.322566099953637,0.322933540451733,0.304964651822758,0.286995763193785,0.326474278736057,0.36595279427833,0.313927489245742,0.304279201311362,0.30571302780823,0.336211597744108,0.31092571756289,0.293287365011694,0.306483083569778,0.316067008679886,0.314768867126475,0.323848515370036,0.332907400103891,0.358368838634333,0.355171535640656,0.348998276217506,0.342643363879312,0.323391685624574,0.304931909347839,0.294666606215264,0.288076535292564,0.293118003345152,0.304423073380378,0.313847208667231
"COG","Congo",0.260240438586879,0.260240438586879,0.238943667667013,0.217646896747146,0.245178761841837,0.272710626936529,0.268730209576752,0.264749792216975,0.280853139481627,0.298146750466932,0.255586791890864,0.284689718975617,0.292728236485114,0.286832281789099,0.303226709779249,0.299073420434141,0.296657335077099,0.291258110417375,0.299803076286348,0.304404206638192,0.29643113058427,0.289804433430708,0.279819266863976,0.279384364309568,0.273469279181835,0.275428696834981,0.287711058657215,0.302026237983553,0.299853537230281,0.297913431357664
"COD","Congo, the Democratic Republic o",0.0956955001737887,0.0956955001737887,0.0811864222736867,0.0666773443735847,0.0707666117464647,0.0748558791193449,0.0941771217962432,0.113498364473141,0.124533086234979,0.159100735807468,0.175793882009829,0.182441431608585,0.190920100773382,0.197748376438356,0.208046982619439,0.182565170722275,0.17798728431212,0.176191022526814,0.186137295940331,0.185830275693622,0.196006164304808,0.189919942129423,0.18005283666155,0.187426350254811,0.19443020843746,0.194544923793748,0.20594983312698,0.194195885198206,0.19034904547901,0.180339001329662
"CRI","Costa Rica",0.627080935644058,0.627080935644058,0.635070006467883,0.643059077291709,0.647022810812532,0.650986544333354,0.633849273691053,0.616712003048752,0.604511252731373,0.610768338256126,0.624519172718359,0.617613704717646,0.620833833847113,0.619751365936985,0.636479737928314,0.64075783065954,0.619224689027746,0.62552127026319,0.628081618015208,0.630583968251443,0.635857983812431,0.638625478663999,0.622693089832006,0.625362597908262,0.633242810031191,0.645093964624802,0.639611443571601,0.648341532467767,0.65440988965213,0.653136815645284
"CIV","Cote d'Ivoire",0.430167816052391,0.430167816052391,0.410975391175912,0.391782966299433,0.339418347846006,0.287053729392578,0.274357354805853,0.261660980219127,0.260477983027603,0.210124049508038,0.196219112106701,0.236411509074449,0.241387769399898,0.255586431996964,0.305003868958716,0.255450357976845,0.267006289447298,0.298323831463331,0.325979313020622,0.374106470353634,0.388301957923188,0.38297367930636,0.376475504364827,0.389461944012609,0.382759302304704,0.377212652693507,0.39147092814238,0.409870734986371,0.408383430637512,0.412482496641815
"HRV","Croatia",0.404997254958849,0.404997254958849,0.416328919637471,0.427660584316094,0.469154897633362,0.51064921095063,0.536389385278206,0.562129559605783,0.571839902187024,0.570286200440639,0.56531821990958,0.560166577300942,0.569009100416596,0.561142175627282,0.562560170515484,0.566601185076341,0.56510214755802,0.56171520725655,0.564925746009873,0.562034406027615,0.564315258268299,0.561846294633442,0.564964434630508,0.570440375521004,0.571714403965107,0.567143372947535,0.57348049849772,0.578034096155896,0.582430854953009,0.570203831005393
"CUB","Cuba",0.397700881921605,0.397700881921605,0.394744833660293,0.391788785398981,0.393863387881962,0.395937990364941,0.392787994469205,0.38963799857347,0.378894583653412,0.372346580660378,0.38663550752998,0.441007596417055,0.442572037681334,0.44603183776849,0.445326141040016,0.430061866129898,0.422340608040461,0.433322844234867,0.429809434808426,0.453724991507685,0.457409049373298,0.436798832220505,0.435637019193584,0.430577152527699,0.430834528215555,0.440365228447043,0.426960822005726,0.434510797002758,0.428695591398749,0.407513472600996
